Date,Open,High,Low,Close,Volume
2020-10-12,109.01798195799824,111.22100811351713,108.3506711130382,109.22822570800781,234200
2020-10-13,107.50052078839596,108.14954521297442,103.90802856912164,105.83682250976562,298100
2020-10-14,105.12385329113688,107.08007052488057,104.76734686834527,105.00502014160156,170300
2020-10-15,100.79091258406328,106.09280647375417,98.55131352338091,105.35237121582031,274500
2020-10-16,103.91719533161552,106.03795413535525,103.64295645366067,103.652099609375,167500
2020-10-19,102.87507961438806,103.88061035617162,99.22774227160068,99.6756591796875,259700
2020-10-20,98.34109277076153,100.86406052707176,97.6829248433114,98.4507827758789,280800
2020-10-21,98.92608917837565,98.92608917837565,93.66075487261922,95.49813842773438,196000
2020-10-22,96.35741552996004,96.35741552996004,93.06657716571152,94.61144256591797,165300
2020-10-23,95.79979641634223,97.73772670943487,93.9258472818724,97.35379791259766,166700
2020-10-26,98.2313595649776,99.18204544578396,91.7502504498153,92.44497680664062,248900
2020-10-27,92.53639682604829,92.78320622717415,89.8214585427433,89.92201232910156,135000
2020-10-28,87.8652343401277,90.06826035055713,86.58546469142925,87.50872802734375,178100
2020-10-29,88.10290809336551,88.52340257580221,84.94005283263232,85.1594467163086,202000
2020-10-30,84.72981785891977,86.53063607248647,81.69493856207274,82.76445770263672,224900
2020-11-02,84.68412612909552,87.1979576099821,84.09908954238772,87.0791244506836,220200
2020-11-03,88.8433602186527,89.46496234380902,83.65115628328373,86.26554107666016,340900
2020-11-04,85.75363004093272,94.47433924454731,85.75363004093272,94.1269760131836,233000
2020-11-05,92.07019723011526,96.1654522462541,89.83974147853154,92.55467987060547,379900
2020-11-06,92.86547777299188,92.86547777299188,86.3660888671875,86.3660888671875,246300
2020-11-09,92.5912459155364,92.8654778207048,77.86476734183704,78.12071990966797,426300
2020-11-10,79.51931590868523,87.29848092618823,78.19384438063128,85.881591796875,374200
2020-11-11,85.88161540583121,88.83422759391394,84.09908327819592,88.751953125,330200
2020-11-12,87.78297223493799,90.12311799630598,86.17411853690525,87.03339385986328,319300
2020-11-13,87.9749406231658,90.68987918137259,86.61290325301415,88.8890609741211,235900
2020-11-16,90.62588545683221,90.62588545683221,87.70983948505784,89.13587188720703,192200
2020-11-17,88.68793401373918,91.2474732271464,86.8596937110721,90.51617431640625,207800
2020-11-18,90.04084967697686,93.49622329998017,89.78489710848541,90.5801773071289,210800
2020-11-19,90.41563202255648,93.55105760269227,90.07740503899899,92.79234313964844,216800
2020-11-20,92.16159422198243,92.43583305956575,90.36077639150417,91.94220733642578,172700
2020-11-23,92.37187393004565,97.14357680357283,91.02811575750752,96.91504669189453,253500
2020-11-24,97.69203194412768,98.10338325986292,90.77214204988458,91.73196411132812,256500
2020-11-25,91.83253863987628,94.11783974172722,91.02811516273151,92.40843200683594,297500
2020-11-27,92.15246675598246,92.94775394101998,89.79404164282911,92.2347412109375,70200
2020-11-30,92.13417669205319,92.13417669205319,86.9876824266456,90.33335876464844,179300
2020-12-01,91.43031704075096,91.43031704075096,87.84696683664278,88.14862823486328,254900
2020-12-02,88.21261224429044,88.21261224429044,85.78104880787545,87.15222930908203,165100
2020-12-03,87.1339458327084,89.84888421202395,86.95112456423763,88.13034057617188,337500
2020-12-04,88.42285762880039,88.54169075432708,84.7023883733953,84.7755126953125,193500
2020-12-07,84.75723849711939,87.54530133172864,84.00766010209384,87.15222930908203,194000
2020-12-08,86.3752359541892,87.11567823187318,84.69325774026983,84.7206802368164,275300
2020-12-09,85.65306609230204,87.71897984521517,84.89435157227602,85.32398223876953,222400
2020-12-10,84.5012731290188,86.74086481898983,83.72426538326464,85.97300720214844,160600
2020-12-11,85.76276887709027,86.84143114288506,84.94005918721548,85.70792388916016,111900
2020-12-14,86.85057862335425,87.87438897801135,85.44283241151577,86.57633972167969,226000
2020-12-15,87.82866898625579,92.7009312426511,87.58185263093823,92.27129364013672,247000
2020-12-16,92.96604288943121,94.10869340171126,90.5436293827457,91.49430847167969,206800
2020-12-17,92.6369683735385,97.86573876358395,92.6369683735385,97.73776245117188,226300
2020-12-18,98.61527373896539,101.46733095767061,97.76514176819056,97.92054748535156,421800
2020-12-21,95.26046137489222,99.04491829279316,94.30977556821509,98.76154327392578,212700
2020-12-22,99.48372032257717,100.89146651203941,99.05408263806915,100.0870361328125,133400
2020-12-23,100.64463954455397,100.64463954455397,96.88760470632045,97.68289184570312,88400
2020-12-24,98.81640877330874,99.49285588181755,97.37209694163509,99.35574340820312,44900
2020-12-28,99.84936135679396,99.84936135679396,95.84551006275566,96.08318328857422,115400
2020-12-29,96.78707843170547,96.78707843170547,93.24943647237446,94.92227172851562,125900
2020-12-30,95.47986455118854,96.67736691179134,94.32807797040432,94.87654876708984,137800
2020-12-31,94.75771601726122,94.8582628365281,92.36271826061139,93.17628479003906,129300
2021-01-04,96.81447980491545,96.86932478861831,92.59124170519247,93.97156524658203,199500
2021-01-05,93.03001329884755,97.41779321895194,92.43584072511551,95.99176788330078,255600
2021-01-06,96.37571621226992,99.8950784363574,94.21839146195538,98.70672607421875,303000
2021-01-07,99.79450928463939,103.54240103745866,99.79450928463939,103.19503784179688,179500
2021-01-08,103.7709268628942,103.7709268628942,97.02472198375962,97.43607330322266,148100
2021-01-11,95.74496499247606,100.60808505099881,95.07766103216099,99.5202865600586,148200
2021-01-12,100.41611479134885,101.11999133652223,97.31724749428889,100.77262115478516,113200
2021-01-13,101.43994155378574,104.26457023242865,100.21501659543684,100.37042236328125,111800
2021-01-14,101.16569553048701,103.23160943484179,100.37041530463897,102.17122650146484,143900
2021-01-15,100.5989280257217,102.57342397670074,98.94436576690033,101.69586944580078,124900
2021-01-19,103.57898181296696,110.46230741015563,101.43994339317132,105.18783569335938,346100
2021-01-20,105.92823890215634,110.47141709622659,105.41633385747794,110.12405395507812,229600
2021-01-21,111.87000710699428,116.02011289294305,107.54622325725188,109.19163513183594,380600
2021-01-22,108.15871862386973,109.19167209998038,105.544333886911,107.03434753417969,238200
2021-01-25,107.41827573693531,109.69443327461192,103.03049561627714,104.89530181884766,227700
2021-01-26,105.2335204840117,105.27008612910461,95.97347834619792,96.50366973876953,286200
2021-01-27,94.97709235671859,97.37208287226048,92.1890228929956,92.76492309570312,327700
2021-01-28,93.51451020222991,97.73774155738342,90.82699426772534,95.78152465820312,214700
2021-01-29,94.89483047235518,96.4945410708733,92.32615454304522,95.91864776611328,275600
2021-02-01,97.15271297961888,102.29921518827608,96.66823029354448,102.26264953613281,230200
2021-02-02,104.6302102157495,107.62852372728429,101.14741405407074,106.6047134399414,227800
2021-02-03,106.74181921348641,107.88446953336873,102.61914188076351,104.56621551513672,160300
2021-02-04,105.05068940462145,106.05622020771608,103.60637784651605,104.96842193603516,170300
2021-02-05,106.45843885793246,108.41465555010033,104.75817470878711,108.37808990478516,130100
2021-02-08,109.03627400476724,111.74206939822291,108.5243688415738,111.60494995117188,196600
2021-02-09,112.07115669468733,113.14067586072586,109.13683112484098,112.58306884765625,114900
2021-02-10,113.35091799565507,118.05863199435285,111.77862995274906,115.5630874633789,249300
2021-02-11,115.95614891440803,118.05862124319108,115.00546304540809,117.9215087890625,146000
2021-02-12,117.5101770974813,118.93620265197454,117.02569441418218,117.3639144897461,150300
2021-02-16,117.25421317785872,117.51016574247764,112.15342030003546,112.73845672607422,146000
2021-02-17,111.550103034601,113.12239112202515,108.96314082038995,111.77863311767578,204100
2021-02-18,111.66893693187374,111.67807311327576,108.88086728371928,109.31964111328125,117400
2021-02-19,110.78224828926767,116.73316679153237,110.78224828926767,115.75505828857422,318600
2021-02-22,115.41684047445844,115.97445446101852,112.1351447023662,112.72932434082031,385400
2021-02-23,112.4367863812947,113.29606161464665,108.21354847968138,112.36365509033203,245200
2021-02-24,105.66316569354566,110.58113753691319,99.28260968986459,102.65571594238281,576200
2021-02-25,103.18589203346215,103.65209531700553,97.81086743644596,98.0211181640625,326600
2021-02-26,99.06321594176137,101.99754116478071,98.03939873102017,99.96819305419922,263000
2021-03-01,102.82939150703484,106.55900403794651,102.31748636622972,105.17868041992188,242900
2021-03-02,105.91912519646921,106.78753672069432,102.83853717224741,103.36872863769531,258800
2021-03-03,103.08532911379729,103.46926488785432,99.10890774554446,99.63909912109375,171700
2021-03-04,99.10891637959365,101.54047960565653,93.79787992944507,96.74134826660156,169000
2021-03-05,97.9388367711278,101.18396624101564,94.14523658111085,101.16567993164062,222400
2021-03-08,101.24796295166016,104.63934831289707,100.06874696769624,101.24796295166016,116100
2021-03-09,103.95376534605882,105.39807714546724,100.12359892047085,100.1784439086914,172800
2021-03-10,101.19310467066434,105.58088447758826,100.32469325900702,102.48201751708984,328200
2021-03-11,104.07258542767302,106.14764222813993,103.80748972754279,105.12382507324219,345400
2021-03-12,104.24399816865106,107.39679942535247,102.85090400431011,106.1045150756836,313000
2021-03-15,105.49043375921514,108.87236219776354,103.52910042427833,108.77154541015625,231700
2021-03-16,109.66974626446813,111.31946242029584,104.5647715758226,104.66558837890625,166200
2021-03-17,103.2083224976673,107.26846722445204,101.25615624015553,107.19514465332031,160300
2021-03-18,105.65540063502328,105.98534519711829,99.76223386263887,100.15633392333984,151300
2021-03-19,101.33864771429617,103.95987042493218,100.32131967662289,102.36514282226562,353500
2021-03-22,102.70423023102451,105.13298601146367,100.44961379479192,102.4659423828125,159400
2021-03-23,101.52193143479028,102.46594374109658,96.21533832098191,96.2336654663086,239200
2021-03-24,97.94757689900405,99.99139342744115,96.81109771611418,96.98523712158203,191800
2021-03-25,95.17053428679621,100.3304976114388,94.67562431602428,99.47814178466797,199100
2021-03-26,100.35798514874995,104.19816964909583,100.14718447770608,103.80406951904297,135000
2021-03-29,103.77656702842378,104.42728914619704,99.42313879588079,99.45979309082031,198100
2021-03-30,98.43332378433507,102.25517456750264,97.48015110836037,101.23784637451172,190900
2021-03-31,102.49344677306546,104.2806407742266,100.88955221063993,101.62275695800781,139800
2021-04-01,102.91505326568192,107.10350956795584,102.91505326568192,106.61775970458984,167700
2021-04-05,108.22164395397411,108.9181874300104,105.66457687208613,107.25013732910156,222700
2021-04-06,107.72671699090229,108.61573388872087,105.85703348250983,108.15747833251953,184800
2021-04-07,107.94669614026706,108.42328591588904,105.69207925769682,105.93037414550781,137100
2021-04-08,109.2023125164087,109.2023125164087,104.9497010440179,107.02101135253906,151200
2021-04-09,106.86519984315363,111.74103893400138,106.80104434165926,111.15447235107422,229700
2021-04-12,111.0720056692815,113.24413295527353,109.46811090894249,112.52008819580078,142000
