Date,Open,High,Low,Close,Volume
2021-04-27,69.8499984741211,73.16999816894531,69.8499984741211,71.91999816894531,251100
2021-04-28,71.56999969482422,72.26000213623047,70.33000183105469,72.12999725341797,181700
2021-04-29,73.0199966430664,73.61100006103516,70.2300033569336,71.2300033569336,296300
2021-04-30,70.86000061035156,72.22000122070312,69.43000030517578,70.54000091552734,259000
2021-05-03,70.38999938964844,73.38500213623047,70.38999938964844,72.56999969482422,409800
2021-05-04,71.88999938964844,72.08999633789062,70.0,71.91000366210938,194600
2021-05-05,73.05999755859375,74.4000015258789,71.9000015258789,73.2699966430664,223000
2021-05-06,74.9800033569336,74.9800033569336,72.19000244140625,73.37000274658203,392300
2021-05-07,72.88999938964844,74.80000305175781,72.22000122070312,74.5999984741211,373900
2021-05-10,75.0,75.6500015258789,71.19000244140625,71.31999969482422,394000
2021-05-11,69.41000366210938,72.77999877929688,67.61000061035156,72.19999694824219,517300
2021-05-12,71.8499984741211,72.35800170898438,66.58000183105469,67.58999633789062,720600
2021-05-13,72.05999755859375,75.37999725341797,71.19999694824219,74.04000091552734,1305700
2021-05-14,75.01000213623047,78.62999725341797,74.55000305175781,78.31999969482422,686800
2021-05-17,78.13999938964844,79.87000274658203,75.80000305175781,79.58000183105469,572900
2021-05-18,80.0,80.0999984741211,74.3499984741211,74.38999938964844,484900
2021-05-19,71.93000030517578,73.01200103759766,69.44000244140625,72.73999786376953,467800
2021-05-20,73.61000061035156,73.7699966430664,70.27999877929688,71.62000274658203,556300
2021-05-21,73.08999633789062,74.22000122070312,72.22000122070312,72.83999633789062,412100
2021-05-24,73.43000030517578,74.87000274658203,72.86000061035156,74.12000274658203,367200
2021-05-25,74.75,76.0,72.41999816894531,72.55000305175781,390600
2021-05-26,73.58000183105469,77.08999633789062,73.55999755859375,76.94000244140625,425600
2021-05-27,77.51000213623047,78.26000213623047,75.66000366210938,78.01000213623047,342800
2021-05-28,77.9800033569336,77.9800033569336,75.70500183105469,76.38999938964844,245200
2021-06-01,76.94999694824219,79.2699966430664,76.23500061035156,78.83999633789062,340300
2021-06-02,78.51000213623047,78.5199966430664,75.06999969482422,76.5199966430664,332400
2021-06-03,75.75,76.4800033569336,73.79000091552734,75.61000061035156,227100
2021-06-04,76.2699966430664,76.2699966430664,71.5,73.0199966430664,548400
2021-06-07,73.81999969482422,75.6500015258789,72.43000030517578,73.30000305175781,674500
2021-06-08,73.73999786376953,75.63999938964844,71.91000366210938,75.18000030517578,478700
2021-06-09,75.4800033569336,76.1500015258789,74.58999633789062,76.08000183105469,353700
2021-06-10,76.33999633789062,77.69000244140625,74.55999755859375,75.44999694824219,476700
2021-06-11,76.43000030517578,77.12000274658203,75.63999938964844,75.9000015258789,291100
2021-06-14,75.80999755859375,76.73999786376953,74.68000030517578,74.91999816894531,227300
2021-06-15,75.56999969482422,76.30999755859375,72.38999938964844,73.66999816894531,324400
2021-06-16,73.29000091552734,75.44999694824219,72.2249984741211,75.25,307200
2021-06-17,77.05000305175781,77.91000366210938,74.01000213623047,75.66999816894531,472700
2021-06-18,74.80000305175781,76.72000122070312,74.11000061035156,74.88999938964844,502300
2021-06-21,76.18000030517578,79.0,75.7300033569336,77.72000122070312,393600
2021-06-22,77.12000274658203,81.41000366210938,76.02999877929688,81.16000366210938,680700
2021-06-23,82.05999755859375,84.61000061035156,81.52999877929688,83.4800033569336,617600
2021-06-24,84.19000244140625,84.83999633789062,82.37999725341797,84.70999908447266,441600
2021-06-25,85.33999633789062,86.69999694824219,84.22000122070312,84.48999786376953,711600
2021-06-28,84.25,84.25,81.2699966430664,83.44000244140625,443800
2021-06-29,83.62999725341797,84.38999938964844,81.5999984741211,81.69000244140625,371600
2021-06-30,81.5,84.16999816894531,80.69000244140625,84.05000305175781,314500
2021-07-01,85.0199966430664,85.25,83.51499938964844,84.13999938964844,290600
2021-07-02,84.29000091552734,84.29000091552734,82.94000244140625,84.12999725341797,211600
2021-07-06,84.16999816894531,84.19000244140625,80.02100372314453,82.79000091552734,260100
2021-07-07,82.36000061035156,83.04000091552734,79.06999969482422,80.68000030517578,346600
2021-07-08,78.16999816894531,81.81500244140625,76.01000213623047,79.55000305175781,468300
2021-07-09,80.70999908447266,83.0999984741211,80.56099700927734,83.05000305175781,393100
2021-07-12,83.02999877929688,84.79000091552734,82.33999633789062,84.19000244140625,365400
2021-07-13,83.48999786376953,83.94000244140625,82.71800231933594,83.5199966430664,230700
2021-07-14,84.18000030517578,85.3499984741211,82.16000366210938,82.30000305175781,232700
2021-07-15,81.76000213623047,81.86499786376953,77.46499633789062,78.41000366210938,467800
2021-07-16,79.62999725341797,80.50499725341797,76.87999725341797,77.33999633789062,311200
2021-07-19,74.44999694824219,79.22000122070312,73.0009994506836,75.8499984741211,417000
2021-07-20,76.23999786376953,79.66200256347656,75.63999938964844,78.80999755859375,285200
2021-07-21,79.87999725341797,82.4800033569336,79.56500244140625,81.13999938964844,240300
2021-07-22,81.30000305175781,81.66000366210938,79.4000015258789,81.27999877929688,264900
2021-07-23,82.36000061035156,83.1500015258789,81.19000244140625,82.05999755859375,266700
2021-07-26,82.48999786376953,85.19000244140625,82.43000030517578,84.4000015258789,399300
2021-07-27,84.12999725341797,86.11000061035156,81.81999969482422,83.54000091552734,430300
2021-07-28,83.29000091552734,84.4800033569336,81.45999908447266,83.56999969482422,254800
2021-07-29,84.81999969482422,87.02999877929688,84.08000183105469,85.27999877929688,388900
2021-07-30,84.5199966430664,87.37000274658203,84.26100158691406,86.41999816894531,306900
2021-08-02,88.4000015258789,89.22000122070312,84.69000244140625,84.75,493800
2021-08-03,85.52999877929688,86.81999969482422,83.05000305175781,86.25,481900
2021-08-04,84.8499984741211,87.3499984741211,82.56999969482422,83.41999816894531,611800
2021-08-05,90.6500015258789,93.25,87.31099700927734,88.83000183105469,1047500
2021-08-06,89.31999969482422,91.6500015258789,87.44000244140625,89.87000274658203,547900
2021-08-09,88.69000244140625,89.19000244140625,85.23999786376953,86.12999725341797,442800
2021-08-10,85.95999908447266,89.58999633789062,85.95999908447266,88.45999908447266,398900
2021-08-11,88.45999908447266,90.13999938964844,86.8499984741211,88.94000244140625,311800
2021-08-12,88.63999938964844,89.87999725341797,87.30000305175781,88.22000122070312,278900
2021-08-13,87.62000274658203,88.12000274658203,85.8499984741211,86.73999786376953,253200
2021-08-16,86.01000213623047,89.20500183105469,85.5,88.12000274658203,313700
2021-08-17,87.0,87.0,82.9000015258789,84.62000274658203,392800
2021-08-18,84.29000091552734,85.375,83.0,83.05999755859375,267300
2021-08-19,81.47000122070312,84.48999786376953,80.08000183105469,82.08999633789062,518600
2021-08-20,82.23999786376953,83.70999908447266,81.47000122070312,82.81999969482422,386100
2021-08-23,83.81999969482422,85.87999725341797,83.1500015258789,85.31999969482422,385200
2021-08-24,85.51000213623047,88.75,85.5,87.9000015258789,286300
2021-08-25,88.08000183105469,90.44999694824219,86.83000183105469,88.26000213623047,348200
2021-08-26,87.54000091552734,88.27999877929688,85.41000366210938,87.95999908447266,232100
2021-08-27,87.66999816894531,89.26000213623047,86.91000366210938,88.93000030517578,384800
2021-08-30,88.55999755859375,89.33999633789062,87.56999969482422,87.93000030517578,462400
2021-08-31,87.6500015258789,89.4800033569336,85.08000183105469,89.27999877929688,685700
2021-09-01,90.08000183105469,90.94999694824219,88.77999877929688,89.47000122070312,504500
2021-09-02,89.41999816894531,89.41999816894531,86.11000061035156,86.94000244140625,384000
2021-09-03,86.41000366210938,87.34500122070312,84.81999969482422,85.55000305175781,573500
2021-09-07,85.5,86.45999908447266,84.04000091552734,84.76000213623047,266400
2021-09-08,84.33999633789062,85.25,82.44000244140625,83.56999969482422,295800
2021-09-09,83.41999816894531,85.73999786376953,83.06999969482422,84.7300033569336,299100
2021-09-10,85.12000274658203,86.4000015258789,83.33999633789062,83.44000244140625,257600
2021-09-13,84.06999969482422,85.79000091552734,82.02999877929688,85.75,295900
2021-09-14,86.1500015258789,86.3949966430664,84.53299713134766,85.19999694824219,220900
2021-09-15,84.87000274658203,86.63999938964844,83.61000061035156,86.27999877929688,212900
2021-09-16,86.58999633789062,89.7699966430664,86.58999633789062,89.55000305175781,345100
2021-09-17,90.3499984741211,91.83999633789062,90.04000091552734,91.37999725341797,601700
2021-09-20,88.70999908447266,90.68000030517578,87.68000030517578,89.30000305175781,428700
2021-09-21,90.30000305175781,91.55999755859375,89.13400268554688,90.55999755859375,271900
2021-09-22,91.05000305175781,94.45999908447266,91.05000305175781,93.62999725341797,466100
2021-09-23,95.37999725341797,97.68000030517578,94.94200134277344,96.80999755859375,348700
2021-09-24,95.61000061035156,97.05000305175781,94.30000305175781,96.08000183105469,235500
2021-09-27,96.12999725341797,99.63999938964844,96.12999725341797,98.81999969482422,390300
2021-09-28,98.12000274658203,98.80000305175781,95.75,96.62999725341797,284100
2021-09-29,97.80999755859375,98.80000305175781,95.58000183105469,96.83000183105469,228100
2021-09-30,95.87999725341797,96.91000366210938,88.77999877929688,88.87000274658203,587200
2021-10-01,89.37999725341797,91.66000366210938,87.08000183105469,90.63999938964844,621200
2021-10-04,89.88999938964844,90.98999786376953,87.53399658203125,90.5999984741211,325000
2021-10-05,90.76000213623047,95.27999877929688,90.76000213623047,92.70999908447266,361300
2021-10-06,91.16000366210938,93.47000122070312,90.55000305175781,92.87999725341797,317500
2021-10-07,94.29000091552734,97.0199966430664,93.9800033569336,95.88999938964844,452600
2021-10-08,95.80999755859375,97.4800033569336,94.88999938964844,95.16999816894531,186400
2021-10-11,94.80999755859375,95.8499984741211,93.30999755859375,93.30999755859375,229100
2021-10-12,94.41000366210938,95.0999984741211,93.76000213623047,94.33000183105469,187200
2021-10-13,94.98999786376953,95.12999725341797,92.66000366210938,93.9000015258789,229500
2021-10-14,95.13999938964844,96.69100189208984,95.05000305175781,96.33999633789062,224800
2021-10-15,98.51000213623047,100.5,96.41000366210938,96.4800033569336,350600
2021-10-18,95.97000122070312,98.66999816894531,95.54000091552734,97.66999816894531,189900
2021-10-19,98.16000366210938,98.16000366210938,94.7300033569336,95.44000244140625,230900
2021-10-20,96.47000122070312,98.7699966430664,95.18000030517578,95.5199966430664,259700
2021-10-21,97.11000061035156,103.3949966430664,97.0999984741211,100.80000305175781,638600
2021-10-22,100.79000091552734,102.31999969482422,99.4800033569336,100.98999786376953,292600
2021-10-25,101.36000061035156,102.66000366210938,99.84500122070312,100.77999877929688,431000
2021-10-26,101.0,101.70999908447266,99.63999938964844,100.7699966430664,346000
2021-10-27,100.68000030517578,102.26499938964844,99.7300033569336,100.30999755859375,529700
2021-10-28,106.19000244140625,106.93000030517578,100.87999725341797,102.51000213623047,1165600
2021-10-29,102.2699966430664,104.9000015258789,102.2699966430664,104.48999786376953,560100
2021-11-01,105.31999969482422,110.01000213623047,105.31999969482422,108.18000030517578,642500
2021-11-02,108.66999816894531,110.37999725341797,107.61000061035156,109.43000030517578,430800
2021-11-03,109.02999877929688,114.5199966430664,109.02999877929688,113.30999755859375,458600
2021-11-04,113.5999984741211,117.31999969482422,113.5999984741211,117.29000091552734,449700
2021-11-05,118.94999694824219,122.05999755859375,116.83000183105469,117.95999908447266,480500
2021-11-08,118.58000183105469,120.66000366210938,118.0,119.12000274658203,321100
2021-11-09,118.9000015258789,121.12000274658203,118.18000030517578,120.93000030517578,260300
2021-11-10,120.27999877929688,121.52999877929688,116.5,117.6500015258789,311700
2021-11-11,118.0,120.12999725341797,117.9000015258789,119.0199966430664,187600
2021-11-12,119.72000122070312,120.11000061035156,118.62999725341797,119.44999694824219,213300
2021-11-15,120.0,121.18000030517578,118.70999908447266,121.11000061035156,275200
2021-11-16,121.41999816894531,126.9000015258789,121.3499984741211,126.62999725341797,333400
2021-11-17,126.62999725341797,127.51000213623047,124.48999786376953,127.48999786376953,469600
2021-11-18,129.6999969482422,134.5,128.0,130.75,648600
2021-11-19,129.86000061035156,130.88999938964844,126.30000305175781,126.44999694824219,533000
2021-11-22,127.48999786376953,131.80999755859375,124.55000305175781,130.60000610351562,437400
2021-11-23,128.8300018310547,130.82000732421875,124.80999755859375,127.44000244140625,469500
2021-11-24,124.73999786376953,128.5500030517578,122.00199890136719,128.05999755859375,315700
2021-11-26,124.33999633789062,124.91000366210938,121.0999984741211,122.9000015258789,323600
2021-11-29,126.51000213623047,127.80999755859375,121.93499755859375,125.93000030517578,619300
2021-11-30,125.70999908447266,125.9800033569336,120.11000061035156,122.33999633789062,634700
2021-12-01,125.87999725341797,126.75,121.20999908447266,121.27999877929688,594600
2021-12-02,121.86000061035156,124.9800033569336,120.71499633789062,122.19999694824219,445300
2021-12-03,123.0,123.97000122070312,118.41000366210938,120.06999969482422,395200
2021-12-06,120.23500061035156,122.66999816894531,118.49600219726562,121.3499984741211,675700
2021-12-07,124.08999633789062,130.2899932861328,124.08999633789062,126.4000015258789,385600
2021-12-08,126.41000366210938,130.11500549316406,124.9749984741211,128.49000549316406,396300
2021-12-09,127.7699966430664,129.72999572753906,126.5999984741211,126.91000366210938,222900
2021-12-10,127.91000366210938,130.27999877929688,125.16999816894531,129.86000061035156,445500
2021-12-13,130.72999572753906,131.02099609375,112.9800033569336,115.1500015258789,874400
2021-12-14,113.75,120.79499816894531,111.5,119.38999938964844,694100
2021-12-15,119.19000244140625,120.80000305175781,116.5250015258789,120.16000366210938,707200
2021-12-16,122.0199966430664,123.0,112.33000183105469,113.41000366210938,748900
2021-12-17,110.62999725341797,113.16999816894531,108.16000366210938,112.30000305175781,1234200
2021-12-20,109.44000244140625,109.54000091552734,104.25,105.26000213623047,938100
2021-12-21,108.7300033569336,113.01000213623047,108.34500122070312,112.76000213623047,649200
2021-12-22,112.29000091552734,115.69999694824219,111.63999938964844,115.62999725341797,271600
2021-12-23,116.51000213623047,117.1500015258789,114.1989974975586,116.83000183105469,242800
2021-12-27,117.5999984741211,123.78500366210938,117.0,123.58999633789062,491900
2021-12-28,122.3499984741211,124.9800033569336,121.36000061035156,122.63999938964844,413200
2021-12-29,122.72000122070312,126.37000274658203,122.33999633789062,125.33000183105469,232500
2021-12-30,124.5199966430664,127.16999816894531,123.91000366210938,125.16999816894531,294800
2021-12-31,124.30999755859375,125.91000366210938,121.51000213623047,123.05000305175781,283600
